Mask ID,Cell ID,Z-plane,Z-span,Principal Plane,egfp,dtom,slc17a6,slc32a1,rph3a,slc5a7,phox2b,ralyl,tenm2,ebf3,pcp4,tshz2,alcam,celf2,meis2,robo1,syt1,zfhx3,Area
942,MC_SC_17_s03L_639,19,4,2,False,False,True,False,True,False,16.39795548618176,44.817267739068214,123.32828299348078,75.70485015066966,10.995435188395323,88.74802495436047,7.852290611501822,73.22438186320265,42.36141992488248,39.96370399761929,50.86611225661901,39.8744317426554,1186.0
944,MC_SC_17_s03L_640,19,4,3,False,False,True,False,True,False,136.49592606555112,55.106552782346675,181.3267865893494,44.03117817585317,33.73208326565572,133.53121941820817,34.96602178663114,131.07894074172063,166.1874064527527,81.48315345938428,100.28482155136405,87.82785564591741,2255.0
946,MC_SC_17_s03L_641,19,4,3,False,False,False,False,True,True,16.77483933610991,115.2367554261546,110.13783992566395,114.47573764664602,83.57630582114075,64.20995642770744,83.54963752956108,134.8736228964957,152.67648691089687,125.13953404355838,4.478550591018661,20.096389720621,1684.0
947,MC_SC_17_s03L_642,19,4,3,False,False,True,False,True,False,33.121628474182856,61.755681894367044,207.49541231740804,38.376666326695265,21.700516485655065,25.739872007853204,38.2600145363647,123.44031944576061,30.72217809411088,41.75120059419967,56.78779094720307,31.335612504907704,697.0
948,MC_SC_17_s03L_643,19,6,3,False,False,True,False,True,False,148.98227929772318,83.52393680625799,131.95596163571798,12.905431369418498,18.95291921291287,71.8311227527193,30.43696081063691,110.59344253215284,153.7953621577278,62.63117550981917,30.040041621209646,48.42679683052824,1058.0
949,MC_SC_17_s03L_644,19,3,2,False,False,False,False,True,True,202.69480243190637,124.8745351104116,203.60441450560987,123.10041593507776,93.09407675800014,181.95136431071262,24.61918433954062,87.04459382242565,23.596422671105834,49.23337719298245,33.15000867740048,107.39356458697304,1520.0
950,MC_SC_17_s03L_645,19,4,3,False,False,False,True,True,False,133.3329858415186,51.243492765027455,153.36592589381596,147.54076057735773,38.5035503806074,43.78537968567182,23.732507060931216,151.68955587702092,58.236311163583885,41.633940403619704,20.636150940971813,32.03474591506783,1617.0
952,MC_SC_17_s03L_646,19,4,2,False,False,True,False,True,False,100.80553508892453,50.990600869910885,98.30929850444292,67.80385031927047,3.7058255808559624,190.06822299895958,46.45434470344208,83.39662409508195,28.32263590496455,44.025373901330504,57.127387990110115,105.13375354704148,1306.0
953,MC_SC_17_s03L_647,19,8,3,False,False,False,True,True,False,77.5838777101396,44.683595882418636,141.5174020545795,59.67455779853587,77.24873979199135,74.81541939985446,12.771801053173734,46.63222932441071,90.35133771836566,46.80478926846461,53.83809863468766,71.37308326176672,1267.0
954,MC_SC_17_s03L_648,19,4,2,False,False,True,False,True,False,114.94524233862911,29.71371360555567,153.58821764485455,28.343254330527525,5.973096931091834,89.27253400388132,26.496692482870998,80.56116175507394,27.19912326812235,26.675029151420418,30.745186555029328,58.60674977938139,1913.0
955,MC_SC_17_s03L_649,19,3,1,False,False,True,False,False,False,137.08253694750044,59.48155803202422,183.93943031404052,93.30391134621884,87.24157354461893,17.45037689688019,17.485025918364382,96.96354612470037,25.631019895946352,141.00529244449416,46.32459748510998,163.63928834422777,1213.0
956,MC_SC_17_s03L_650,19,8,4,False,False,False,True,True,False,99.07147939159108,58.43409326026028,156.88892324927357,59.15225868245366,48.878619973330785,87.50359444389917,47.83290566851072,80.52166447849193,52.300065006461644,43.837369610440575,31.83716341090908,74.7124155465171,1279.0
957,MC_SC_17_s03L_651,19,8,5,False,False,True,False,True,False,102.75732425930262,21.806690289171886,119.33451778927113,70.81259054587143,10.302679148994867,51.23994181329329,29.362859871050865,106.66759338174835,17.045572374182157,63.87573468044011,72.84478748237309,112.73045224669691,2567.0
958,MC_SC_17_s03L_652,19,6,3,False,False,False,True,True,False,97.10973710694951,86.23730029900892,114.10786377635307,87.95441979268662,29.472966570619676,95.15014574141611,39.77362989707423,74.05690326323393,35.34952643058763,57.33011244827806,72.31622529617051,57.65627914537796,2505.0
959,MC_SC_17_s03L_653,19,4,2,False,False,False,True,True,False,144.27171990390784,103.03790596762983,151.97967110454664,121.68740252053375,171.8975746266305,61.29057218041753,33.502594819857066,82.7292609550989,37.77542649468712,37.066487710355574,33.63675345661941,35.53712201804336,1449.0
960,MC_SC_17_s03L_654,19,6,3,False,False,False,True,True,False,114.28960971185246,45.58077575125027,106.52287796284892,91.97710883976491,36.71303481007006,19.352082670868043,7.062291428007313,96.71111736689575,28.33375021194143,70.18205058065806,61.10378029430293,73.45624071582506,2050.0
961,MC_SC_17_s03L_655,19,6,3,False,False,True,False,True,False,108.56570507705757,49.93026343885137,117.77754762429467,53.634218934121485,30.253860211981856,22.38801351634755,10.473675256123231,58.02917793011026,39.797056608620494,27.088612095867365,36.281791790352145,23.731371800638495,1426.0
962,MC_SC_17_s03L_656,19,6,4,False,False,True,False,True,False,75.72895109180301,63.106033400195464,160.8265998823046,78.23055866155273,52.87995744082478,126.01904586255424,49.31658275904836,87.42484900188381,21.47633830447363,81.77425305237318,58.075243717027675,103.67137710963937,1673.0
963,MC_SC_17_s03L_657,19,5,3,False,False,True,False,True,False,148.53484517450326,101.33594786250093,204.66025668750004,84.9337941626967,50.719134502738854,159.45320623867073,72.8965591317942,101.89705454305198,37.33165747117001,40.74410307171908,41.22838458422792,83.05589499133859,1720.0
964,MC_SC_17_s03L_658,19,3,1,False,False,True,False,True,False,121.14486816284473,42.52873471524706,145.1763422123905,69.23678467072203,78.50154922570562,91.55380308518353,27.998614531676225,71.12804989938932,67.64621340123567,43.49007967721336,53.24631615002161,17.328198423150983,2167.0
966,MC_SC_17_s03L_659,19,5,2,False,False,False,True,True,False,161.84168527347938,40.501552500852235,185.65515678103222,49.15593570526722,45.17219802171985,4.640524099736008,7.514299504541862,135.1120493139242,58.49205806963185,27.14823271549844,13.176676292758495,15.37697306732338,1453.0
967,MC_SC_17_s03L_660,19,5,3,False,False,False,True,True,False,100.08552831962193,27.246760791604252,90.15457629209625,75.80871368182444,26.104580455642232,4.127769317636101,24.882917407303882,124.04770505316301,50.824876765002905,38.6004009278105,18.3143036327527,22.51713856434112,1511.0
968,MC_SC_17_s03L_661,19,2,1,False,False,False,True,True,False,140.27242992366232,104.18902222190499,211.82897915225013,124.80554861232679,105.34427350363106,174.2231695513281,103.83566058925624,120.7185350185215,124.48932382353128,156.62637922557195,41.71672435107769,115.76623653689504,979.0
969,MC_SC_17_s03L_662,19,7,3,False,False,True,False,True,False,145.20585843507192,73.71528160402262,102.30827900302455,64.31030471192528,49.52687897526652,101.73088288963179,42.943635565716946,55.65408985774442,18.114599798118803,35.05521790122815,88.25099206713439,44.239068371263,1194.0
970,MC_SC_17_s03L_663,19,3,2,False,False,False,True,True,False,148.3217553776604,124.97739647068647,107.56409340685279,89.5741706487126,25.866494069926723,78.8499764446541,27.629862819597662,88.90039753521687,104.32910638378277,115.36309184601232,64.69203900696952,43.06030584620001,1661.0
971,MC_SC_17_s03L_664,19,2,1,False,False,False,True,False,False,114.40102126978852,26.368958833786365,94.1841402477382,26.986261381580846,43.536817713320964,67.92425604355611,22.33734831123821,45.543852366418015,7.013217534812157,32.15234020386572,1.2304800465678092,13.014314097398106,881.0
973,MC_SC_17_s03L_665,19,6,3,False,False,False,True,True,False,111.05556730877268,31.808030350397836,92.24447694537,93.59963972217157,51.331899279016774,135.05179326182594,9.592548621856473,68.0541365493235,17.16253068658945,78.59839063520596,29.85768656984921,12.6524139296035,1212.0
974,MC_SC_17_s03L_666,19,9,7,False,False,False,False,True,True,79.54619466788832,86.96212352521059,166.2307551499737,98.60139394983794,69.95977474101562,100.20223869156085,11.728449143337652,97.50814068600134,75.60488177899052,52.60626758714684,51.706443227853526,52.48692371496678,4356.0
975,MC_SC_17_s03L_667,19,3,2,False,False,False,True,True,False,125.34024279159733,70.35597020761936,112.36569818497048,79.96263644890841,41.72414155290685,130.25068849449204,17.739196000343124,68.01436391827964,23.888580715743178,68.70135073399156,44.80517925868019,87.1377348801706,688.0
976,MC_SC_17_s03L_668,19,6,3,False,False,True,False,True,False,149.0863695624416,85.3283245009523,123.27943983019283,61.03326955567207,33.207877254509235,87.77661121769182,42.23334018649375,73.84033080228559,21.170130348807863,32.11482238329926,78.04760621849204,23.40833512369403,1285.0
978,MC_SC_17_s03L_669,20,4,1,False,False,True,False,True,False,122.82504354580549,64.95825991792066,112.89394667949227,51.75363217914388,39.765547793521584,16.69670558664539,92.07143334714446,123.48213051725953,62.44455472283864,80.02045104036519,11.637835176684069,36.17970869977489,1075.0
979,MC_SC_17_s03L_670,20,3,2,False,False,False,True,True,False,143.43024872649016,107.00305940226073,165.33328705351065,90.17926422055285,90.15078596008787,116.79560431769988,115.54977452100847,154.0791914786834,117.43829840327604,76.66809134768557,74.1553909436703,82.9347573212681,1497.0
981,MC_SC_17_s03L_671,20,4,2,False,False,True,False,False,False,65.89694215757869,62.161783483420656,132.84332161027493,116.6805811308013,95.79093540184067,63.345450276394686,15.726821850036032,69.66703362264346,40.10375352824123,142.73903670617835,73.45132628330414,118.37731133727429,824.0
982,MC_SC_17_s03L_672,20,6,3,True,False,True,False,True,False,7.823060696404501,51.052483066158075,131.73274657223428,81.74009362325573,10.951173991071082,82.6426180815,20.323791231877465,52.488770131623646,28.99908672981676,56.341421143847484,21.84949898426989,21.558942422862494,1154.0
984,MC_SC_17_s03L_673,20,7,5,False,False,True,False,True,False,89.13289979814259,17.196454859932494,85.42500264093553,77.81196456375535,87.97858292329927,155.82564503145647,43.3318760504062,62.64533189434606,13.454393559860995,136.23870743115003,41.505377214770334,132.32847780583253,1686.0
989,MC_SC_17_s03L_674,20,6,3,False,False,False,True,True,False,97.47816607253992,95.84874423381542,181.35234356748146,66.28835573318703,81.5001142105648,18.165987294388657,35.606868381401796,41.51140021443165,105.90105562118688,60.609099029230954,49.823919315296514,36.86442569537015,1372.0
990,MC_SC_17_s03L_675,20,5,2,False,False,True,False,True,False,56.80963942515174,42.27541808294883,108.82442537486602,43.92852087623195,22.832604122233548,86.02594000384275,40.04874389166816,63.07071970731153,29.250846527326743,58.57692764339316,54.622817004107354,62.869585605316686,2391.0
994,MC_SC_17_s03L_676,20,3,2,False,False,True,False,True,False,31.40276745912528,109.17567057481267,195.48778140942133,19.567287525437774,59.66992084890653,139.8675451418084,62.06595045200136,81.73892882732842,77.64607503504834,109.43728202183867,34.13385089010347,76.85671459501154,708.0
997,MC_SC_17_s03L_677,20,2,2,False,False,True,False,True,False,38.19428526768384,51.06932871334029,178.42957340503716,56.62957146596523,19.109756049845704,123.71583695906722,10.851378093861854,48.190228466144575,93.28292029391619,42.578014734807475,30.169337295802322,9.980189495117658,1027.0
998,MC_SC_17_s03L_678,20,2,1,False,False,False,True,True,False,91.01773083548186,28.361107555406672,118.12954214560241,14.046100253957825,23.874780312498338,62.83461572780386,7.450654402233106,46.634468818480386,41.1065651403654,47.97163077744225,23.674781267859803,8.169940614559641,1193.0
999,MC_SC_17_s03L_679,20,4,3,False,True,True,False,True,False,145.14766050977454,80.95493958374283,194.16969872233028,105.29754917427569,94.8468100685202,106.71594082031447,62.60029373456083,126.92819703456998,59.88111123740044,130.96803105846732,103.22840971211625,66.10498341120945,1716.0
1001,MC_SC_17_s03L_680,20,5,3,False,False,False,True,True,False,120.07438999215007,105.732874516576,137.40802469415837,102.0815746331949,75.85126742940042,101.70959292972621,51.929519744798625,95.84777762525738,65.60236698790406,88.0065754209235,103.76984759752895,65.87368616703306,2350.0
1002,MC_SC_17_s03L_681,20,5,2,False,False,True,False,True,False,122.77201866791141,38.12794009884909,123.38942628056759,6.449688767977859,10.713507764309659,59.03265108346646,20.799587163241846,60.730202290049235,71.32000560052724,10.522266134750607,23.51683637163305,54.07176518510312,1241.0
1003,MC_SC_17_s03L_682,20,6,3,False,False,True,False,False,False,162.7187620659238,49.52017879491536,152.44198206575373,39.064261516440624,73.86470803759232,103.54671149544906,15.090570736106898,100.18468994987211,31.449378202658806,30.300276015817158,13.927514242757319,41.476601067636224,1033.0
1004,MC_SC_17_s03L_683,20,4,2,False,False,True,False,True,False,166.00926691799958,59.564934668675896,172.6467257988714,80.20822130454518,64.01714519889912,76.68278257241518,67.50230717265885,129.50961035431413,108.76699638133353,43.32900405027467,79.53090644734043,6.589932412411619,1189.0
1005,MC_SC_17_s03L_684,20,5,2,False,False,True,False,True,False,47.278600871259485,60.25404830863325,134.2548482203475,104.69900835853437,30.423168060954165,184.04112497248232,99.50536605723751,119.12513792839466,107.13198085789945,92.01315934066558,85.66847157615534,129.65284319426144,3525.0
1007,MC_SC_17_s03L_685,20,4,3,False,False,True,False,True,False,129.6465342233506,55.9955019683652,138.17873668299708,120.5382132809099,81.36083923761187,142.66163612370397,52.66565821651719,145.27485331585285,55.71674495600192,155.49220059306668,88.46665448280305,81.2905030117542,2218.0
1008,MC_SC_17_s03L_686,20,5,4,False,False,True,False,True,False,122.85765294280537,51.210959441780055,131.58452197682053,57.630079343375655,64.04532541359791,47.937963879183016,13.42531202606956,60.385827457630974,18.367852691802565,22.642519912481777,42.8128081809797,67.175988274208,1356.0
1009,MC_SC_17_s03L_687,20,6,3,False,False,True,False,True,False,30.824385035718883,51.23335639771057,185.59440289106246,18.78150695903487,4.789509038981025,69.29446990179207,8.31315134897029,43.793878149799184,14.390973366138915,24.89158052831522,26.122818815267514,39.1021169168755,1029.0
1012,MC_SC_17_s03L_688,20,4,3,False,False,False,True,True,False,34.65043274472821,50.794808553201726,143.48505932829224,13.380838054299272,28.647919771820025,26.69841438640056,4.1788381653303786,41.995420656580066,4.890578074612802,14.52049082094574,2.9627301230542153,24.518614359493213,837.0
1013,MC_SC_17_s03L_689,20,5,3,False,False,False,True,True,False,96.89963596805417,74.46879294606575,132.67087128332585,91.39476664485602,26.33594821212283,56.16246251392109,33.55317505976715,97.4314249217325,35.00609713262435,54.06607430985973,53.492538043673854,35.68524197764115,3373.0
1014,MC_SC_17_s03L_690,20,5,3,False,False,True,False,True,False,10.898755170562147,20.988847036223717,152.76481564367205,11.3780575504845,3.909111329677173,112.16669064912746,6.310095690661892,39.73980218855869,11.992120312424442,11.08566662727884,8.939408687667196,39.21354632735718,1336.0
1015,MC_SC_17_s03L_691,20,5,2,False,False,False,True,True,False,139.14060741946602,41.31078173008661,137.90163098232964,71.37859672357455,52.4348724963163,97.61055375067683,43.47582656977042,96.08747650545796,53.4601057640601,84.29026602381636,66.6275054335364,28.954397632720028,1272.0
